Maquina 1, Trabalho 8 - Operacao 34, 0, 3
Maquina 1, Trabalho 6 - Operacao 26, 3, 6
Maquina 1, Trabalho 5 - Operacao 21, 6, 9
Maquina 1, Trabalho 2 - Operacao 5, 9, 0
Maquina 1, Trabalho 1 - Operacao 1, 10, 14
Maquina 2, Trabalho 5 - Operacao 22, 9, 13
Maquina 2, Trabalho 1 - Operacao 2, 14, 18
Maquina 3, Trabalho 4 - Operacao 17, 0, 3
Maquina 3, Trabalho 3 - Operacao 12, 3, 9
Maquina 3, Trabalho 8 - Operacao 36, 9, 13
Maquina 3, Trabalho 7 - Operacao 31, 13, 16
Maquina 3, Trabalho 4 - Operacao 19, 16, 20
Maquina 3, Trabalho 1 - Operacao 3, 20, 25
Maquina 4, Trabalho 6 - Operacao 27, 6, 13
Maquina 4, Trabalho 2 - Operacao 7, 26, 0
Maquina 6, Trabalho 7 - Operacao 29, 0, 4
Maquina 6, Trabalho 6 - Operacao 28, 13, 21
Maquina 7, Trabalho 3 - Operacao 14, 22, 29
Maquina 8, Trabalho 8 - Operacao 35, 3, 7
Maquina 8, Trabalho 7 - Operacao 30, 7, 11
Maquina 8, Trabalho 4 - Operacao 18, 11, 15
Maquina 8, Trabalho 3 - Operacao 13, 15, 22
Maquina 8, Trabalho 2 - Operacao 6, 22, 26
Maquina 8, Trabalho 5 - Operacao 23, 26, 30
